,Record_ID,Main_Category,Subcategory,Packaging_Format,Primary_Material,Closure_Type,Barrier_Level,Product_Weight_kg,Packaging_Weight_kg,Pack_to_Product_Ratio,Shelf_Life_Days,Recyclability_Percentage,CO2_Emission_Packaging_kgCO2e,Biodegradability_Score_0_1,Breakage_Risk_0_1,Recycling_Label,Logistics_Region,End_of_Life_Score_0_1,Overall_Sustainability_Score_0_1
count,5500.0,5500,5500,5500,5500,5500,5500,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500,5500,5500.0,5500.0
unique,,10,42,10,10,7,4,,,,,,,,,5,4,,
top,,Apparel & Fashion,Cat Litter,Tray,Composite (Plastic+Paper),Screw Cap,Medium,,,,,,,,,Widely Recycled,Urban Metro,,
freq,,568,188,584,767,895,2008,,,,,,,,,1901,2163,,
mean,2750.5,,,,,,,0.6763469090909091,0.11729778181818183,0.17157072727272726,193.426,69.37,0.20023436363636363,0.46771745454545455,0.086158,,,0.6200321818181818,0.6519387272727273
std,1587.857571278566,,,,,,,1.027092074320558,0.19916183069314317,0.06788680967881125,85.94279603443445,21.379774404599363,0.42366467087643767,0.3308001296169138,0.05139390312492579,,,0.255769011233654,0.1949925166082134
min,1.0,,,,,,,0.05,0.0025,0.05,30.0,20.0,0.001,0.0,0.01,,,0.101,0.0
25%,1375.75,,,,,,,0.085,0.0145,0.119,123.0,54.0,0.0202,0.17,0.042,,,0.415,0.522
50%,2750.5,,,,,,,0.308,0.048549999999999996,0.165,192.0,74.0,0.06365000000000001,0.349,0.084,,,0.703,0.658
75%,4125.25,,,,,,,0.8382499999999999,0.12292499999999999,0.218,256.0,86.0,0.19405,0.806,0.122,,,0.832,0.821
max,5500.0,,,,,,,7.051,2.0433,0.35,461.0,99.0,5.6071,1.0,0.25,,,1.0,0.976
